school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;M;20;U;GT3;T;0;0;teacher;at_home;other;father;3;2;2;yes;yes;yes;yes;no;yes;no;1;3;4;1;1;4;20;15;13;20
MS;F;21;R;GT3;T;3;1;teacher;teacher;course;father;1;2;0;no;no;no;no;yes;yes;no;5;4;2;2;5;2;3;3;4;11
MS;F;19;R;LE3;A;0;2;health;other;reputation;father;2;2;2;no;yes;no;yes;yes;no;no;1;4;1;2;3;2;8;17;11;4
MS;M;19;U;GT3;A;2;1;teacher;services;home;father;3;3;3;no;no;no;no;no;yes;no;5;3;1;1;2;2;25;4;11;15
MS;M;20;R;GT3;T;1;2;services;at_home;course;mother;2;4;0;no;yes;yes;no;yes;yes;yes;2;1;2;4;2;5;13;8;18;3
GP;M;16;R;GT3;A;1;4;at_home;at_home;home;other;1;1;0;no;no;yes;yes;yes;yes;yes;5;1;3;1;3;1;11;7;0;1
MS;M;18;R;LE3;T;0;0;teacher;teacher;home;other;4;3;2;no;no;no;yes;no;no;no;4;1;4;2;5;2;18;10;12;0
MS;F;22;R;GT3;A;0;3;teacher;services;course;mother;4;1;2;yes;no;yes;no;no;yes;no;1;1;1;5;3;1;19;8;10;0
MS;M;22;U;LE3;A;4;4;teacher;other;reputation;mother;4;3;0;no;no;no;yes;no;no;yes;4;5;5;4;4;4;11;13;18;19
MS;M;19;U;LE3;A;0;3;at_home;other;course;mother;1;1;1;yes;yes;yes;yes;no;no;yes;5;3;3;1;2;5;5;6;18;0
MS;M;20;U;GT3;A;1;4;at_home;health;home;other;1;3;3;no;no;yes;yes;no;no;yes;4;4;3;1;4;2;29;18;19;17
MS;F;22;R;GT3;T;4;4;health;services;other;father;3;2;2;no;yes;yes;no;no;no;no;5;5;5;5;4;3;6;0;12;19
MS;M;16;U;LE3;A;2;2;services;other;home;other;3;4;2;yes;no;no;no;no;no;yes;1;3;4;1;5;4;7;7;5;0
GP;F;17;U;GT3;A;2;0;other;at_home;reputation;other;3;4;2;no;yes;yes;yes;no;no;yes;4;4;4;2;3;2;30;6;16;2
GP;F;18;U;LE3;A;3;0;at_home;teacher;home;mother;2;1;1;no;no;yes;yes;yes;no;no;1;3;4;5;5;5;12;8;2;19
MS;F;22;U;LE3;A;4;4;services;at_home;home;other;2;3;0;no;no;yes;no;yes;no;yes;3;1;4;1;4;4;27;9;11;10
MS;F;15;U;GT3;T;3;0;teacher;services;other;father;4;4;3;yes;yes;no;no;no;yes;yes;5;2;5;4;3;5;11;20;9;14
MS;M;20;R;LE3;A;0;0;other;health;home;father;1;4;2;no;no;yes;no;no;yes;yes;4;1;2;1;2;5;20;6;15;13
GP;M;22;U;GT3;A;3;4;teacher;at_home;other;mother;3;3;3;yes;no;no;yes;yes;yes;yes;1;5;3;3;2;5;22;11;11;13
MS;M;20;R;LE3;T;4;0;health;teacher;course;mother;2;2;1;yes;no;no;no;yes;no;no;4;5;3;1;2;2;19;17;3;0
MS;F;20;R;GT3;T;3;1;at_home;teacher;course;other;3;1;3;no;no;yes;no;yes;yes;yes;3;3;2;1;2;5;12;5;8;9
MS;F;21;U;GT3;T;2;4;at_home;other;reputation;mother;1;3;3;no;no;no;yes;no;yes;no;3;3;4;1;2;2;5;12;0;19
MS;M;16;R;LE3;T;3;3;other;health;home;mother;4;3;0;no;no;yes;no;yes;no;no;4;2;5;3;5;1;12;0;2;10
MS;M;19;U;LE3;T;3;3;teacher;health;course;mother;1;1;1;yes;yes;yes;yes;yes;no;no;2;5;2;1;1;5;9;14;16;0
GP;F;17;R;GT3;A;4;2;other;other;home;father;3;1;1;yes;yes;no;no;yes;yes;yes;5;2;4;1;5;5;15;4;3;19
MS;M;22;R;GT3;T;4;0;health;teacher;course;father;3;3;3;yes;yes;no;no;no;no;no;4;4;5;3;1;3;23;8;14;19
GP;M;18;U;GT3;T;1;1;teacher;teacher;reputation;mother;1;2;2;no;no;no;yes;no;yes;no;1;3;3;3;3;5;15;18;3;10
MS;M;18;U;GT3;T;4;0;other;other;other;father;3;3;2;no;yes;yes;no;no;yes;yes;3;1;1;5;1;3;27;16;12;1
MS;F;15;U;LE3;A;0;0;health;services;reputation;other;3;3;1;yes;no;yes;yes;no;no;no;4;1;4;1;2;1;6;6;10;16
GP;M;19;R;GT3;T;1;0;services;health;home;other;3;2;1;no;yes;no;no;yes;yes;no;2;1;1;2;4;3;11;15;17;19
MS;M;16;R;LE3;A;1;4;other;at_home;course;other;3;3;1;no;no;yes;no;yes;no;yes;5;4;2;2;4;1;9;3;17;6
GP;F;22;U;LE3;T;1;1;at_home;at_home;other;mother;3;2;0;yes;no;no;no;yes;yes;no;3;2;3;5;2;2;11;15;15;15
GP;F;21;R;LE3;T;0;3;health;other;course;mother;1;4;3;yes;no;yes;yes;yes;no;yes;5;5;2;3;2;3;6;3;19;6
GP;F;16;R;GT3;T;4;2;other;at_home;home;father;1;2;3;yes;yes;yes;yes;yes;yes;no;3;1;2;4;5;5;24;10;7;3
GP;F;18;R;LE3;A;1;1;at_home;services;home;mother;1;3;2;yes;no;no;no;no;no;yes;3;5;1;3;3;1;0;9;20;4
MS;F;22;U;LE3;A;2;1;at_home;teacher;course;father;1;3;0;yes;no;yes;yes;yes;yes;yes;5;1;2;2;3;5;22;20;17;19
MS;M;17;U;LE3;T;2;3;other;services;reputation;mother;1;1;3;yes;no;no;no;no;no;no;2;4;1;4;2;1;10;11;2;16
GP;M;22;R;LE3;A;3;4;services;teacher;home;mother;2;1;2;yes;yes;yes;no;yes;yes;no;1;3;2;2;2;1;11;16;9;17
MS;F;15;U;GT3;A;3;0;health;teacher;other;father;4;3;3;no;no;yes;no;no;yes;no;2;5;5;2;1;2;22;17;14;10
GP;M;19;R;GT3;T;3;3;teacher;health;other;father;1;4;1;no;no;no;yes;no;yes;yes;4;1;5;1;4;1;8;3;0;2
MS;F;18;U;GT3;T;0;0;other;health;reputation;mother;4;4;1;yes;no;yes;no;yes;yes;yes;4;1;1;1;4;1;13;10;13;10
GP;F;21;R;LE3;A;0;4;other;at_home;home;mother;3;3;1;yes;yes;yes;yes;no;yes;no;3;3;3;3;4;5;30;4;14;12
MS;M;15;R;GT3;A;3;2;services;other;home;other;2;1;3;no;no;yes;yes;yes;yes;no;2;4;4;1;4;3;6;4;6;15
MS;M;16;R;GT3;T;3;1;services;at_home;home;mother;4;3;0;yes;no;no;yes;no;no;yes;4;5;5;3;5;4;28;20;10;11
MS;M;21;R;LE3;T;0;4;at_home;health;other;mother;2;3;2;yes;yes;yes;no;yes;yes;yes;3;3;3;5;3;5;13;20;20;8
GP;F;15;U;GT3;A;1;4;other;teacher;home;father;3;4;3;yes;no;yes;yes;no;no;no;2;4;2;4;5;1;15;13;13;2
MS;M;18;R;LE3;A;2;1;services;health;course;mother;4;4;3;no;yes;yes;no;no;yes;yes;2;3;4;5;2;2;25;14;17;18
MS;F;22;R;GT3;A;1;3;at_home;at_home;course;other;2;3;3;yes;no;no;no;no;no;no;2;2;2;5;3;3;20;16;12;12
MS;M;22;U;GT3;A;0;0;services;other;other;father;1;2;2;no;yes;yes;no;no;no;no;1;1;4;3;3;2;2;5;11;20
GP;M;15;R;LE3;T;4;2;services;other;home;father;2;1;1;yes;no;yes;no;no;yes;no;3;4;5;1;4;1;6;16;13;11
